EnipediaMatch	Company	Country	Plant
http://enipedia.tudelft.nl/wiki/Les_Awirs_Powerplant	Electrabel	Belgium	AWIRS 4
http://enipedia.tudelft.nl/wiki/Beveren_Wte_Powerplant	Electrabel	Belgium	Beveren 2 Indaver
http://enipedia.tudelft.nl/wiki/Froidchapelle_Powerplant	Electrabel	Belgium	Froidchapelle Wind
http://enipedia.tudelft.nl/wiki/Brugge_Ivbo_Powerplant	Electrabel	Belgium	IVBO
http://enipedia.tudelft.nl/wiki/Langerbrugge_Mill_Powerplant	Electrabel	Belgium	LANGERBRUGGE STORA ST 1
http://enipedia.tudelft.nl/wiki/La_Plate_Taille_Powerplant	Electrabel	Belgium	PLATE TAILLE T
http://enipedia.tudelft.nl/wiki/Wilrijk_Powerplant	Electrabel	Belgium	Wilrijk Isvag
http://enipedia.tudelft.nl/wiki/Thumaide_Powerplant	Lampiris	Belgium	Incinerateur THUMAIDE (IPALLE)
http://enipedia.tudelft.nl/wiki/Herstal_Intradel_Powerplant	Lampiris	Belgium	Intradel Herstal
